t,v_probe
#units,s,m/s
16.420395421436,0.024188320328735458
16.441207075962538,0.024200889279434534
16.46201873048907,0.024213429131248604
16.482830385015607,0.024225940582706038
16.50364203954214,0.024238422215722647
16.524453694068676,0.02425087667198496
16.545265348595212,0.024263302000154217
16.566077003121745,0.024275699435430478
16.58688865764828,0.024288068227450055
16.607700312174817,0.024300407311711486
16.62851196670135,0.024312717990833135
16.649323621227886,0.024325001203119784
16.67013527575442,0.024337256099812146
16.690946930280955,0.024349482689623763
16.71175858480749,0.0243616790877084
16.732570239334024,0.02437384787987333
16.75338189386056,0.024385988425238276
16.774193548387093,0.0243981007322438
16.79500520291363,0.024410184758868164
16.815816857440165,0.02442224116408493
16.836628511966698,0.02443426901578807
16.857440166493234,0.0244462676645544
16.87825182101977,0.02445823787810804
16.899063475546303,0.024470180062936837
16.91987513007284,0.024482093254791604
16.94068678459937,0.024493977009499
16.961498439125908,0.02450583368004789
16.982310093652444,0.0245176617795776
17.003121748178977,0.024529460607295286
17.023933402705513,0.024541231163015535
17.044745057232046,0.024552974256016553
17.065556711758582,0.024564688089039232
17.086368366285118,0.024576373965509126
17.10718002081165,0.024588030431300544
17.127991675338187,0.024599658975645273
17.148803329864723,0.024611258648107138
17.169614984391256,0.024622829126592288
17.190426638917792,0.024634369700408727
17.211238293444325,0.02464588059427557
17.23204994797086,0.0246573626219974
17.252861602497397,0.024668817405202416
17.27367325702393,0.024680242777666422
17.294484911550466,0.024691638932506615
17.315296566077002,0.024703006928937496
17.336108220603535,0.024714345253011034
17.35691987513007,0.024725653014252447
17.377731529656604,0.024736931330345255
17.39854318418314,0.024748180933089392
17.419354838709676,0.024759400004723705
17.44016649323621,0.02477058937732704
17.460978147762745,0.024781747729910042
17.481789802289278,0.024792878375584512
17.502601456815814,0.024803977732749654
17.52341311134235,0.02481504702328254
17.544224765868883,0.02482608788852717
17.56503642039542,0.024837097287817186
17.585848074921955,0.024848076343631023
17.606659729448488,0.024859024002231323
17.627471383975024,0.024869941846333926
17.648283038501557,0.024880829935515096
17.669094693028093,0.02489168557338792
17.68990634755463,0.024902511222121452
17.710718002081162,0.024913305998248224
17.731529656607698,0.02492407012368008
17.75234131113423,0.024934802926202176
17.773152965660767,0.024945503540715543
17.793964620187303,0.024956174174328723
17.814776274713836,0.02496681312920206
17.835587929240372,0.024977421034713097
17.85639958376691,0.02498799752893394
17.87721123829344,0.02499854147100244
17.898022892819977,0.025009055919286795
17.91883454734651,0.025019537933876283
17.939646201873046,0.02502998876202399
17.960457856399582,0.025040406614863224
17.981269510926115,0.025050792907886674
18.00208116545265,0.025061147147893575
18.022892819979184,0.025071470638134176
18.04370447450572,0.025081761631531564
18.064516129032256,0.025092020107254417
18.08532778355879,0.025102246675069714
18.106139438085325,0.02511244182655774
18.12695109261186,0.02512260517864965
18.147762747138394,0.025132734610927833
18.16857440166493,0.025142830901228874
18.189386056191463,0.025152897607412537
18.210197710718,0.025162931209925316
18.231009365244535,0.025172931679730157
18.251821019771068,0.025182899293886684
18.272632674297604,0.0251928365167393
18.29344432882414,0.025202739068773888
18.314255983350673,0.025212609703842977
18.33506763787721,0.02522244625314177
18.355879292403742,0.02523225175090482
18.376690946930278,0.025242024812826024
18.397502601456814,0.0252517639302883
18.418314255983347,0.02526147027902939
18.439125910509883,0.025271143630264857
18.459937565036416,0.025280785040716958
18.480749219562952,0.02529039405200056
18.50156087408949,0.025299970364312606
18.52237252861602,0.025309513148302484
18.543184183142557,0.025319024105308237
18.563995837669093,0.02532850185109852
18.584807492195626,0.025337948383809854
18.605619146722162,0.0253473596792926
18.626430801248695,0.02535673765834239
18.64724245577523,0.025366084029922832
18.668054110301767,0.025375397156570962
18.6888657648283,0.025384675723842606
18.709677419354836,0.025393921199292742
18.73048907388137,0.025403135956353847
18.751300728407905,0.025412317953271445
18.77211238293444,0.025421465713451344
18.792924037460974,0.02543058261775668
18.81373569198751,0.02543966592233729
18.834547346514046,0.02544871675767864
18.85535900104058,0.02545773423221555
18.876170655567115,0.025466719043937984
18.896982310093648,0.025475669435235094
18.917793964620184,0.025484587029241595
18.93860561914672,0.025493472211122532
18.959417273673253,0.025502325196540165
18.98022892819979,0.025511144391199687
19.001040582726322,0.02551993300250175
19.02185223725286,0.02552868949263558
19.042663891779394,0.02553741131803501
19.063475546305927,0.025546100306357362
19.084287200832463,0.025554759138386517
19.105098855359,0.02556338309664326
19.125910509885532,0.02557197608481981
19.14672216441207,0.02558053508498755
19.1675338189386,0.025589061590844477
19.188345473465137,0.025597556735322748
19.209157127991674,0.025606019328935834
19.229968782518206,0.025614450462353205
19.250780437044742,0.025622849408342783
19.27159209157128,0.025631216372119067
19.29240374609781,0.025639550446836773
19.313215400624347,0.025647851942072076
19.33402705515088,0.025656123139263534
19.354838709677416,0.025664361262971107
19.375650364203953,0.025672569468780857
19.396462018730485,0.025680746429739748
19.41727367325702,0.025688890406652128
19.438085327783554,0.02569700224300706
19.45889698231009,0.02570508421034542
19.479708636836627,0.02571313479829886
19.50052029136316,0.025721152282020657
19.521331945889695,0.02572914016040373
19.54214360041623,0.025737095080167607
19.562955254942764,0.025745021118491265
19.5837669094693,0.025752915467756068
19.604578563995833,0.02576077987580406
19.62539021852237,0.02576861091640396
19.646201873048906,0.025776412054315547
19.66701352757544,0.025784185106144056
19.687825182101975,0.02579192703957096
19.708636836628507,0.025799638351227925
19.729448491155043,0.025807317974697312
19.75026014568158,0.025814968397321964
19.771071800208112,0.02582258941305088
19.79188345473465,0.025830180597684115
19.812695109261185,0.02583774031280233
19.833506763787717,0.025845272473906694
19.854318418314254,0.025852775157332218
19.875130072840786,0.02586024784195106
19.895941727367322,0.025867690617753816
19.91675338189386,0.025875104568122517
19.93756503642039,0.025882487501125113
19.958376690946928,0.02588984324618341
19.97918834547346,0.025897167998069112
19.999999999999996,0.02590446584816431
20.020811654526533,0.025911735159282683
20.041623309053065,0.02591897661183581
20.0624349635796,0.025926187797951247
20.083246618106138,0.02593337028786232
20.10405827263267,0.025940525677953005
20.124869927159207,0.025947654526934417
20.14568158168574,0.02595475577451081
20.166493236212276,0.025961828805429108
20.18730489073881,0.025968872435351776
20.208116545265344,0.025975890939665944
20.22892819979188,0.025982879854580157
20.249739854318417,0.02598984302563567
20.27055150884495,0.025996779829510545
20.291363163371486,0.02600368953568291
20.31217481789802,0.026010571978628133
20.332986472424555,0.02601742707545521
20.35379812695109,0.02602425597160549
20.374609781477623,0.026031059483542774
20.39542143600416,0.026037835144755665
20.416233090530692,0.026044585660661968
20.43704474505723,0.026051309203993858
20.457856399583765,0.026058007302976242
20.478668054110297,0.026064678863591883
20.499479708636834,0.026071326474157566
20.52029136316337,0.026077947814639225
20.541103017689903,0.02608454397158299
20.56191467221644,0.02609111450243191
20.58272632674297,0.02609765909533763
20.603537981269508,0.02610418057685421
20.624349635796044,0.026110677887721902
20.645161290322577,0.026117148700459107
20.665972944849113,0.0261235971687692
20.686784599375645,0.0261300192626713
20.70759625390218,0.02613641768495064
20.728407908428718,0.02614279338389646
20.74921956295525,0.026149144289561325
20.770031217481787,0.026155472290188126
20.790842872008323,0.026161776033789608
20.811654526534856,0.026168056850675865
20.832466181061392,0.026174314446804445
20.853277835587924,0.0261805480239315
20.87408949011446,0.02618675923198397
20.894901144640997,0.026192947850863096
20.91571279916753,0.026199111625773836
20.936524453694066,0.02620525205792772
20.957336108220602,0.026211372349140262
20.978147762747135,0.026217470580512544
20.99895941727367,0.026223545833910077
21.019771071800204,0.026229597565891546
21.04058272632674,0.02623562738886322
21.061394380853276,0.026241637195433445
21.08220603537981,0.026247625077255112
21.103017689906345,0.026253590892293083
21.123829344432878,0.02625953623618794
21.144640998959414,0.026265461634156974
21.16545265348595,0.026271363295814892
21.186264308012483,0.02627724627296088
21.20707596253902,0.026283108297395302
21.227887617065555,0.02628894852566453
21.248699271592088,0.026294769110659814
21.269510926118624,0.026300569232095387
21.290322580645157,0.02630634912908083
21.311134235171693,0.026312110439271678
21.33194588969823,0.02631785161829402
21.35275754422476,0.02632357422368931
21.373569198751298,0.026329273364164744
21.39438085327783,0.026334956111108886
21.415192507804367,0.02634061775980135
21.436004162330903,0.02634625958191941
21.456815816857436,0.02635188264906219
21.477627471383972,0.026357486119845407
21.498439125910508,0.026363070569994516
21.51925078043704,0.026368637752810373
21.540062434963577,0.02637418734807307
21.56087408949011,0.026379716739697214
21.581685744016646,0.02638522880930347
21.602497398543182,0.026390723014019193
21.623309053069715,0.026396199599196597
21.64412070759625,0.02640165814845488
21.664932362122784,0.02640709913167127
21.68574401664932,0.026412520551364258
21.706555671175856,0.026417924718080785
21.72736732570239,0.026423310180714542
21.748178980228925,0.026428680027785346
21.76899063475546,0.02643403228180001
21.789802289281994,0.026439364548588213
21.81061394380853,0.026444680409950322
21.831425598335063,0.026449979686313282
21.8522372528616,0.02645526339788413
21.873048907388135,0.026460530373764224
21.893860561914668,0.026465778366956957
21.914672216441204,0.026471010458736868
21.93548387096774,0.02647622608065644
21.956295525494273,0.02648142382151475
21.97710718002081,0.026486607132337907
21.99791883454734,0.026491773162135402
22.018730489073878,0.02649692366073685
22.039542143600414,0.026502057310408868
22.060353798126947,0.026507175140190794
22.081165452653483,0.026512277436692634
22.101977107180016,0.026517363589872278
22.122788761706552,0.026522434326058105
22.143600416233088,0.026527487460945735
22.16441207075962,0.026532524828411157
22.185223725286157,0.026537546966589984
22.206035379812693,0.026542554989245452
22.226847034339226,0.02654754702270657
22.247658688865762,0.026552524027457305
22.268470343392295,0.026557484497601935
22.28928199791883,0.026562429261358385
22.310093652445367,0.026567360388132826
22.3309053069719,0.02657227714241641
22.351716961498436,0.02657717928156591
22.37252861602497,0.026582063580425908
22.393340270551505,0.02658693547752145
22.41415192507804,0.02659179282802315
22.434963579604574,0.026596632686641926
22.45577523413111,0.02660146005534557
22.476586888657646,0.026606271565277693
22.49739854318418,0.026611068294856
22.518210197710715,0.0266158519515743
22.539021852237248,0.026620619491788036
22.559833506763784,0.026625374006783997
22.58064516129032,0.026630114846785166
22.601456815816853,0.026634841057925893
22.62226847034339,0.026639552126014807
22.643080124869925,0.026644248250132063
22.663891779396458,0.026648929130466986
22.684703433922994,0.026653598787818835
22.705515088449527,0.026658254295207805
22.726326742976063,0.026662894354438083
22.7471383975026,0.02666752159533732
22.767950052029132,0.02667213428870449
22.78876170655567,0.02667673406270624
22.8095733610822,0.026681318973319903
22.830385015608737,0.02668589202668249
22.851196670135273,0.026690448004680848
22.872008324661806,0.026694991479035084
22.892819979188342,0.026699520028680437
22.91363163371488,0.02670403464288178
22.93444328824141,0.02670853471472737
22.955254942767947,0.026713021486971345
22.97606659729448,0.026717497004545013
22.996878251821016,0.02672195634998351
23.017689906347552,0.026726402789472182
23.038501560874085,0.026730836432129895
23.05931321540062,0.02673525734066144
23.080124869927154,0.02673966516666854
23.10093652445369,0.026744056353655885
23.121748178980226,0.02674843649428464
23.14255983350676,0.02675280114127298
23.163371488033295,0.026757154841742996
23.18418314255983,0.026761493123653814
23.204994797086364,0.026765819572753147
23.2258064516129,0.0267701321934251
23.246618106139433,0.026774430911543967
23.26742976066597,0.026778714959220126
23.288241415192505,0.02678298625343294
23.309053069719038,0.026787243151348263
23.329864724245574,0.026791488793343348
23.350676378772107,0.026795720413281963
23.371488033298643,0.02679993807609135
23.39229968782518,0.026804144050960824
23.413111342351712,0.026808336118169324
23.43392299687825,0.026812515893112596
23.454734651404785,0.02681667957457006
23.475546305931317,0.026820832703940128
23.496357960457853,0.026824970113507363
23.517169614984386,0.026829096841946738
23.537981269510922,0.026833210206698828
23.55879292403746,0.026837307856845714
23.57960457856399,0.026841394678444062
23.600416233090527,0.02684546613569854
23.621227887617064,0.02684952413496956
23.642039542143596,0.02685357004561173
23.662851196670132,0.0268576008405025
23.683662851196665,0.026861619895204466
23.7044745057232,0.026865625868755846
23.725286160249738,0.02686961891507218
23.74609781477627,0.02687359875472541
23.766909469302806,0.026877563456566476
23.78772112382934,0.026881516028322908
23.808532778355875,0.026885453750176057
23.82934443288241,0.026889379003885522
23.850156087408944,0.026893291204299792
23.87096774193548,0.02689718965717741
23.891779396462017,0.026901073798077112
23.91259105098855,0.0269049437960765
23.933402705515086,0.02690880208844069
23.954214360041618,0.026912646950636297
23.975026014568154,0.0269164774512527
23.99583766909469,0.02692029564510155
24.016649323621223,0.02692409935688596
24.03746097814776,0.026927889530737593
24.058272632674292,0.026931663602629753
24.07908428720083,0.02693542441661245
24.099895941727365,0.026939173911842255
24.120707596253897,0.026942908790096826
24.141519250780433,0.02694663087623777
24.16233090530697,0.026950339306816888
24.183142559833502,0.026954031592361104
24.20395421436004,0.02695771164414697
24.22476586888657,0.026961375519085423
24.245577523413107,0.02696502734480644
24.266389177939644,0.02696866655738759
24.287200832466176,0.02697229189812334
24.308012486992713,0.02697590186881713
24.328824141519245,0.026979496999179564
24.34963579604578,0.026983080054000342
24.370447450572318,0.026986647178418442
24.39125910509885,0.026990199814964474
24.412070759625387,0.02699373997145847
24.432882414151923,0.026997266209508725
24.453694068678455,0.027000776252308577
24.47450572320499,0.02700427364207683
24.495317377731524,0.02700775560212553
24.51612903225806,0.02701122363690354
24.536940686784597,0.02701467703505873
24.55775234131113,0.027018118038960107
24.578563995837666,0.027021543084323002
24.599375650364202,0.02702495397236046
24.620187304890734,0.027028351304020266
24.64099895941727,0.027031733936005473
24.661810613943803,0.027035104098637446
24.68262226847034,0.027038457181179212
24.703433922996876,0.027041797174999504
24.72424557752341,0.027045121894337783
24.745057232049945,0.027048433561665454
24.765868886576477,0.02705173086466422
24.786680541103014,0.0270550132564303
24.80749219562955,0.027058282269846176
24.828303850156082,0.02706153751965795
24.84911550468262,0.027064776810707018
24.869927159209155,0.027068003371056
24.890738813735688,0.027071215320863262
24.911550468262224,0.02707441148283664
24.932362122788756,0.02707759320637754
24.953173777315293,0.027080760462784285
24.97398543184183,0.027083915680290643
24.99479708636836,0.02708705679009472
25.015608740894898,0.027090181990273455
25.03642039542143,0.027093294069021296
25.057232049947967,0.027096390303822698
25.078043704474503,0.027099471446396736
25.098855359001035,0.027102540566212592
25.11966701352757,0.027105594836335727
25.140478668054108,0.027108633346381136
25.16129032258064,0.02711165798830052
25.182101977107177,0.027114667890177364
25.20291363163371,0.027117663266873676
25.223725286160246,0.027120643795455836
25.244536940686782,0.027123612056740472
25.265348595213315,0.027126564493541585
25.28616024973985,0.02712950433577799
25.306971904266383,0.027132429502884848
25.32778355879292,0.027135338856851654
25.348595213319456,0.027138233927252706
25.36940686784599,0.027141114915541227
25.390218522372525,0.027143982813478643
25.41103017689906,0.027146834382200564
25.431841831425594,0.02714967249166751
25.45265348595213,0.02715249452175939
25.473465140478663,0.02715530331649608
25.4942767950052,0.027158096577445244
25.515088449531735,0.02716087504649778
25.535900104058268,0.027163640189250143
25.556711758584804,0.027166390700398002
25.57752341311134,0.027169125704096977
25.598335067637873,0.027171843903910534
25.61914672216441,0.027174550401964103
25.63995837669094,0.02717724204409511
25.660770031217478,0.027179919447112153
25.681581685744014,0.027182579666622134
25.702393340270547,0.0271852251709795
25.723204994797083,0.027187856930582115
25.744016649323616,0.02719047407857918
25.76482830385015,0.027193076556844126
25.785639958376688,0.027195662297732064
25.80645161290322,0.02719823553597715
25.827263267429757,0.027200792711010714
25.848074921956293,0.027203335014740142
25.868886576482826,0.02720586126332116
25.889698231009362,0.027208375781976837
25.910509885535895,0.027210872950700883
25.93132154006243,0.027213355299475852
25.952133194588967,0.02721582345241435
25.9729448491155,0.027218276929384774
25.993756503642036,0.027220714564170436
26.01456815816857,0.027223138805012186
26.035379812695105,0.027225548359278894
26.05619146722164,0.027227943375917392
26.077003121748174,0.02723032232690775
26.09781477627471,0.027232687161726193
26.118626430801246,0.027235035917633772
26.13943808532778,0.027237371726102137
26.160249739854315,0.02723969162098369
26.181061394380848,0.027241998005962956
26.201873048907384,0.02724428798536352
26.22268470343392,0.027246566390696867
26.243496357960453,0.027248827042973395
26.26430801248699,0.027251074089743713
26.285119667013525,0.027253306204004426
26.305931321540058,0.027255524237958073
26.326742976066594,0.02725772986532065
26.347554630593127,0.027259918097654122
26.368366285119663,0.027262093933468796
26.3891779396462,0.027264253719476095
26.409989594172732,0.02726640140079725
26.430801248699268,0.027268534373562484
26.4516129032258,0.02727065322461935
26.472424557752337,0.02727275649588045
26.493236212278873,0.027274844619326246
26.514047866805406,0.027276919637231244
26.534859521331942,0.02727897887327537
26.55567117585848,0.02728102510965843
26.57648283038501,0.02728305879694802
26.597294484911547,0.02728507711179664
26.61810613943808,0.027287080884325424
26.638917793964616,0.027289072110265156
26.659729448491152,0.027291047906849168
26.680541103017685,0.027293008942048846
26.70135275754422,0.027294958100464565
26.722164412070754,0.027296891118123202
26.74297606659729,0.027298812971511564
26.763787721123826,0.02730072141160651
26.78459937565036,0.02730261374488249
26.805411030176895,0.027304493638758375
26.82622268470343,0.02730635892631775
26.847034339229964,0.027308211430860724
26.8678459937565,0.027310050202961164
26.888657648283033,0.027311876190980366
26.90946930280957,0.02731368622048705
26.930280957336105,0.027315483648623295
26.951092611862638,0.027317266739781014
26.971904266389174,0.027319038881439488
26.992715920915707,0.027320794747607863
27.013527575442243,0.027322537703016122
27.03433922996878,0.02732426914190489
27.055150884495312,0.027325985077650182
27.075962539021848,0.027327687544634844
27.096774193548384,0.027329379294002903
27.117585848074917,0.027331056888305165
27.138397502601453,0.027332721958884452
27.159209157127986,0.027334370947127828
27.180020811654522,0.027336008872643973
27.20083246618106,0.02733763300637394
27.22164412070759,0.027339245338688173
27.242455775234127,0.027340842764377725
27.263267429760663,0.02734242902845464
27.284079084287196,0.027344001598972205
27.304890738813732,0.027345562365625565
27.325702393340265,0.02734710929259106
27.3465140478668,0.02734864260132212
27.367325702393337,0.027350166342267845
27.38813735691987,0.02735167471764864
27.408949011446406,0.0273531701424592
27.42976066597294,0.027354653886090992
27.450572320499475,0.027356123800655448
27.47138397502601,0.02735758128422593
27.492195629552544,0.027359025657038682
27.51300728407908,0.02736046027652585
27.533818938605616,0.027361879488384255
27.55463059313215,0.027363288939245476
27.575442247658685,0.027364684690406215
27.596253902185218,0.02736606977618518
27.617065556711754,0.027367440012621945
27.63787721123829,0.027368800525899954
27.658688865764823,0.02737014819844651
27.67950052029136,0.02737148600328694
27.700312174817892,0.02737281118139008
27.721123829344428,0.027374122682139998
27.741935483870964,0.02737542393921745
27.762747138397497,0.02737671187092327
27.783558792924033,0.02737798992423408
27.80437044745057,0.02737925333815203
27.825182101977102,0.02738050540723845
27.84599375650364,0.027381747012849445
27.86680541103017,0.02738297617165127
27.887617065556707,0.02738419455362331
27.908428720083243,0.02738540117270375
27.929240374609776,0.02738659491006314
27.950052029136312,0.027387777978367115
27.97086368366285,0.027388950909302958
27.99167533818938,0.02739011324352282
28.012486992715917,0.027391260864316612
28.03329864724245,0.02739240028205233
28.054110301768986,0.027393527189278313
28.074921956295523,0.027394641512697795
28.095733610822055,0.02739574521304935
28.11654526534859,0.027396837699353804
28.137356919875124,0.027397918727594076
28.15816857440166,0.027398989222151574
28.178980228928197,0.027400049623344178
28.19979188345473,0.027401098739555558
28.220603537981265,0.027402136322033973
28.2414151925078,0.027403162900129376
28.262226847034334,0.027404179845996846
28.28303850156087,0.027405184679675537
28.303850156087403,0.027406180844214853
28.32466181061394,0.02740716760638
28.345473465140476,0.027408143469789762
28.36628511966701,0.027409106262578805
28.387096774193544,0.027410058150099285
28.407908428720077,0.027411002745140828
28.428720083246613,0.027411935216338872
28.44953173777315,0.02741285983445759
28.470343392299682,0.027413773703183528
28.49115504682622,0.027414676469188087
28.511966701352755,0.02741557039579648
28.532778355879287,0.02741645479064309
28.553590010405824,0.02741732870440637
28.574401664932356,0.02741819276399642
28.595213319458892,0.027419046359447044
28.61602497398543,0.027419890441215542
28.63683662851196,0.027420722412438193
28.657648283038498,0.027421546805973168
28.67845993756503,0.02742235904390815
28.699271592091566,0.027423163052971877
28.720083246618103,0.02742395608141389
28.740894901144635,0.02742473877087779
28.76170655567117,0.02742551413248679
28.782518210197708,0.027426276359389046
28.80332986472424,0.02742702878541329
28.824141519250777,0.027427771515036756
28.84495317377731,0.02742850584397782
28.865764828303845,0.027429228796511777
28.88657648283038,0.027429943512614068
28.907388137356914,0.02743064938087346
28.92819979188345,0.027431343856973933
28.949011446409987,0.027432028065661952
28.96982310093652,0.027432703860569372
28.990634755463056,0.02743337059634246
29.01144640998959,0.027434027838653154
29.032258064516125,0.027434676619689905
29.05306971904266,0.027435314733287003
29.073881373569193,0.02743594421625995
29.09469302809573,0.02743656360912203
29.115504682622262,0.027437172443412688
29.1363163371488,0.027437774256761204
29.157127991675335,0.027438367047440685
29.177939646201867,0.027438949954715658
29.198751300728404,0.0274395245923309
29.21956295525494,0.027440090008252784
29.240374609781473,0.027440646153580113
29.26118626430801,0.027441192182799622
29.28199791883454,0.02744173021809862
29.302809573361078,0.02744226035900913
29.323621227887614,0.02744278048434514
29.344432882414146,0.027443292184503556
29.365244536940683,0.02744379346584366
29.386056191467215,0.027444289950793146
29.40686784599375,0.02744477730464388
29.427679500520288,0.027445255529674854
29.44849115504682,0.027445724651912737
29.469302809573357,0.02744618643365636
29.490114464099893,0.027446638285587133
29.510926118626426,0.027447082096632443
29.531737773152962,0.027447518730526678
29.552549427679494,0.02744794734418072
29.57336108220603,0.027448368140607825
29.594172736732567,0.02744877837978211
29.6149843912591,0.02744918361779032
29.635796045785636,0.02744957968132134
29.65660770031217,0.027449968539996393
29.677419354838705,0.02745034743469774
29.69823100936524,0.027450717788453125
29.719042663891774,0.027451081058951766
29.73985431841831,0.02745143708123395
29.760665972944846,0.0274517830274452
29.78147762747138,0.02745212214918804
29.802289281997915,0.02745245267092741
29.823100936524447,0.027452776337065322
29.843912591050984,0.027453092322937696
29.86472424557752,0.0274534004717719
29.885535900104053,0.027453698021217592
29.90634755463059,0.027453988602145225
29.927159209157125,0.027454272261840735
29.947970863683658,0.02745454790506693
29.968782518210194,0.027454816144190992
29.989594172736727,0.02745507775035234
30.010405827263263,0.027455328307861408
30.0312174817898,0.027455572005264956
30.05202913631633,0.027455808696836854
30.072840790842868,0.02745603735593712
30.0936524453694,0.027456257187605162
30.114464099895937,0.02745646919915176
30.135275754422473,0.027456673297647918
30.156087408949006,0.02745687022426605
30.176899063475542,0.027457058087778815
30.197710718002078,0.02745723801561956
30.21852237252861,0.027457410003386393
30.239334027055147,0.027457573523586406
30.26014568158168,0.027457730039088045
30.280957336108216,0.027457880708108964
30.301768990634752,0.027458021773526693
30.322580645161285,0.027458157290295316
30.34339229968782,0.027458283609926828
30.364203954214354,0.02745840105591862
30.38501560874089,0.027458513411091408
30.405827263267426,0.02745861752743594
30.42663891779396,0.027458713769327747
30.447450572320495,0.027458802785232807
30.46826222684703,0.027458884369270666
30.489073881373564,0.027458959435906125
30.5098855359001,0.02745902562964199
30.530697190426633,0.027459086350246967
30.55150884495317,0.027459139901501835
30.572320499479705,0.02745918641929791
30.593132154006238,0.02745922494494205
30.613943808532774,0.027459256949726348
30.634755463059307,0.027459279335587474
30.655567117585843,0.027459295441202014
30.67637877211238,0.027459304093570867
30.69719042663891,0.027459307929191285
30.718002081165448,0.027459302048781623
30.738813735691984,0.027459289062154116
30.759625390218517,0.027459271468461065
30.780437044745053,0.0274592477349893
30.801248699271586,0.027459215283903004
30.822060353798122,0.027459177685014872
30.842872008324658,0.02745913270379929
30.86368366285119,0.02745907936405052
30.884495317377727,0.02745901979099882
30.905306971904263,0.027458952329783452
30.926118626430796,0.027458878935992914
30.946930280957332,0.027458797115337538
30.967741935483865,0.027458710333467102
30.9885535900104,0.027458617766716344
31.009365244536937,0.027458518117704608
31.03017689906347,0.027458411588235226
31.050988553590006,0.027458299687168956
31.07180020811654,0.027458180779913494
31.092611862643075,0.027458051774920576
31.11342351716961,0.02745791707271603
31.134235171696144,0.02745777709058908
31.15504682622268,0.027457629725983115
31.175858480749216,0.027457475199956293
31.19667013527575,0.027457315541743594
31.217481789802285,0.027457149306287926
31.238293444328818,0.027456976556062707
31.259105098855354,0.027456795945810658
31.27991675338189,0.02745660918128133
31.300728407908423,0.027456415900995755
31.32154006243496,0.027456214054864383
31.342351716961492,0.027456006546953435
31.363163371488028,0.027455791479627074
31.383975026014564,0.027455570742228933
31.404786680541097,0.027455342540150685
31.425598335067633,0.02745510939942304
31.44640998959417,0.027454869554768824
31.467221644120702,0.02745462352544092
31.488033298647238,0.02745436856270497
31.50884495317377,0.027454107437286566
31.529656607700307,0.027453842096784267
31.550468262226843,0.027453568470538887
31.571279916753376,0.027453289692155228
31.592091571279912,0.027453001623624955
31.61290322580645,0.02745270933389049
31.63371488033298,0.027452409164354583
31.654526534859517,0.027452104905320258
31.67533818938605,0.027451791574199847
31.696149843912586,0.027451470956512423
31.716961498439122,0.027451143806198522
31.737773152965655,0.027450813893203627
31.75858480749219,0.02745047594541087
31.779396462018724,0.02745013352016268
31.80020811654526,0.027449782927072907
31.821019771071796,0.027449425185292586
31.84183142559833,0.02744906342317424
31.862643080124865,0.027448694754038418
31.8834547346514,0.027448320624168302
31.904266389177934,0.02744794048301041
31.92507804370447,0.027447551556720313
31.945889698231003,0.027447160035877653
31.96670135275754,0.027446761997286077
31.987513007284075,0.027446354597706
32.00832466181061,0.027445942196821584
32.029136316337144,0.027445524120590117
32.04994797086368,0.02744510053592194
32.07075962539022,0.027444670742202158
32.09157127991675,0.027444237122127017
32.11238293444328,0.027443794993774234
32.133194588969815,0.027443349113309735
32.154006243496355,0.02744289603461573
32.17481789802289,0.027442436904902872
32.19562955254942,0.027441973711129608
32.21644120707596,0.02744150194526569
32.23725286160249,0.027441027476531238
32.258064516129025,0.0274405447163741
32.278876170655565,0.02744005602289576
32.2996878251821,0.027439562213614817
32.32049947970863,0.027439063874340173
32.34131113423517,0.027438557937111276
32.3621227887617,0.027438046685107673
32.382934443288235,0.02743753115627761
32.40374609781477,0.027437010612670964
32.42455775234131,0.02743648267833013
32.44536940686784,0.027435948586428005
32.46618106139437,0.027435409510854145
32.48699271592091,0.027434864608891135
32.507804370447445,0.027434315391464816
32.52861602497398,0.02743375911795909
32.54942767950052,0.027433198189697475
32.57023933402705,0.027432632019422316
32.59105098855358,0.027432060627476433
32.61186264308012,0.027431480992650855
32.632674297606656,0.02743089757037552
32.65348595213319,0.027430306015270852
32.67429760665972,0.027429711664744293
32.69510926118626,0.027429110831631173
32.71592091571279,0.027428502754586487
32.736732570239326,0.027427891768282326
32.757544224765866,0.027427273392521677
32.7783558792924,0.027426651749537023
32.79916753381893,0.027426023112637164
32.81997918834547,0.02742539065311881
32.840790842872,0.027424751235117405
32.861602497398536,0.027424105515186828
32.882414151925076,0.02742345831365045
32.90322580645161,0.027422802941219307
32.92403746097814,0.027422141756616
32.94484911550468,0.027421475765546162
32.965660770031214,0.027420804953566573
32.986472424557746,0.027420127147080718
33.00728407908428,0.027419446658728135
33.02809573361082,0.027418760568001403
33.04890738813735,0.027418069439470238
33.069719042663884,0.027417371670324174
33.090530697190424,0.027416669614700438
33.11134235171696,0.02741596211926533
33.13215400624349,0.02741525110252695
33.15296566077003,0.02741453466139768
33.17377731529656,0.027413812749721333
33.194588969823094,0.02741308516173815
33.215400624349634,0.027412354097978774
33.23621227887617,0.027411619929152736
33.2570239334027,0.027410879789375595
33.27783558792923,0.027410134901057166
33.29864724245577,0.027409386498890742
33.319458896982304,0.027408633706156503
33.34027055150884,0.027407875522856517
33.36108220603538,0.02740711201751728
33.38189386056191,0.0274063452200725
33.40270551508844,0.02740557402413394
33.42351716961498,0.027404798331553706
33.444328824141515,0.027404018891822618
33.46514047866805,0.027403234205497267
33.48595213319459,0.02740244429099535
33.50676378772112,0.027401649450627372
33.52757544224765,0.02740085233778191
